Poem Name,Poet,Year,Line,Metaphor Present or Not,Count of the metaphor,Metaphorical Terms,Source Domain,Target Domain,Interpretation
නොකියූ කව,කලනි රුවන්පතිරන,2004,මද සුලඟ වී නික්මුණා නුඹ,yes,1,මද සුලඟ වී නික්මුණා නුඹ,මද සුලඟ,ඔබ,ඔබ මද සුලඟ වී නික්ම ගියා
නොකියූ කව,කලනි රුවන්පතිරන,2004,උදා ගිර ලා එලිය විහිදන,no,0,,,,
සරා සඳ,කලනි රුවන්පතිරන,1998,නිදන සඳ මහී ලඳ,yes,1,නිදන සඳ මහී ලඳ,කාන්තාව,නිදන සඳ,නිදන සඳ කාන්තාවකි
සරා සඳ,කලනි රුවන්පතිරන,1998,පොකුරු තරු පිපෙන සඳ,no,0,,,,
සරා සඳ,කලනි රුවන්පතිරන,1998,නුඹම වේ මගේ සඳ,yes,1,නුඹම වේ මගේ සඳ,සඳ,ඔබ,ඔබ මගේ සඳ වෙයි
සරා සඳ,කලනි රුවන්පතිරන,1998,නසන සඳ වී සු හද,no,0,,,,
පහන නොසැලේ නම්,කලනි රුවන්පතිරන,2005,අහස ඔබ නම් තරුව මම වෙමි,yes,1,තරුව මම වෙමි,තරුව,මම,ඔබ අහස නම් තරුව මම වෙමි
පහන නොසැලේ නම්,කලනි රුවන්පතිරන,2005,රුවන් තරුවක් යදින අහසකි,no,0,,,,
පහන නොසැලේ නම්,කලනි රුවන්පතිරන,2005,පහන ඔබ නම් පහන් සිල වෙමි,yes,1,පහන් සිල වෙමි,පහන් සිල,මම,ඔබ පහන නම් මම පහන් සිල වෙමි
පහන නොසැලේ නම්,කලනි රුවන්පතිරන,2005,පහන් සිළුවක් පතන පහනකි,no,0,,,,
පහන නොසැලේ නම්,කලනි රුවන්පතිරන,2005,ගඟුල ඔබ නම් සයුර මම වෙමි,yes,1,සයුර මම වෙමි,සයුර,මම,ඔබ ගඟුල නම් මම මුහුද වෙමි
පහන නොසැලේ නම්,කලනි රුවන්පතිරන,2005,නොනිමි සයුරක් සොයන ගඟුලකි,no,0,,,,
අප්‍රේල් මහේ දුටු නොදුටු සිහිනය,උදය ආර්. තෙන්නකෝන්,2014,විප්ලවය කියන්නේ ඒ අඳින සිතුවම්,yes,1,විප්ලවය කියන්නේ ඒ අඳින සිතුවම්,සිතුවම්,විප්ලවය,විප්ලවය යනු එම අඳින සිතුවම් වේ
අප්‍රේල් මහේ දුටු නොදුටු සිහිනය,උදය ආර්. තෙන්නකෝන්,2014,උද්‍යාන මධ්‍යෙයහි චේ ලෙනින් සුරුවම්,no,0,,,,
අප්‍රේල් මහේ දුටු නොදුටු සිහිනය,උදය ආර්. තෙන්නකෝන්,2014,අප්‍රේල් මාසය අලුත් නිදහස වෙම්,yes,1,අප්‍රේල් මාසය අලුත් නිදහස වෙම්,නිදහස,අප්‍රේල්,අප්‍රේල් මාසය අලුත් නිදහස වෙයි
අප්‍රේල් මහේ දුටු නොදුටු සිහිනය,උදය ආර්. තෙන්නකෝන්,2014,කොවුල් නද හා එරබදු රතු පාට ගැලපෙම්,no,0,,,,
කවියකින් ඉකිලන අකුරු නැති ප්‍රේමය,උදය ආර්. තෙන්නකෝන්,2013,මිරිඟුවක් උණත් ඇස් රවටන ගීතයකි හිත පුරා රැව් නැගෙන කවියකින් ඉකිලන අකුරු නැති ප්‍රේමය,yes,1,මිරිඟුවක් අකුරු නැති ප්‍රේමය,මිරිඟුව,ආදරය,කවියකින් කියන අකුරු නැති ප්‍රේමය මිරිඟුවකි ඇස් රවටන
කවියකින් ඉකිලන අකුරු නැති ප්‍රේමය,උදය ආර්. තෙන්නකෝන්,2013,කාලයෙන් වසා  සඟවන්න නොහැක යුගයකට ජය ගන්න,no,0,,,,
මොන තරම් සැපයක් ද සැබෑවක් වේ නම්,උදය ආර්. තෙන්නකෝන්,2012,නපුර පරදා ලබන ජය නම් වේය නිර්වානෙ ලබන මනරම්,yes,1,නපුර පරදා ලබන ජය නම් වේය නිර්වානෙ,නපුර පරදා ලබන ජය,නිවන,නපුර පරදා ලබන ජය නිරවානය මෙන් මනරම් වේ
මොන තරම් සැපයක් ද සැබෑවක් වේ නම්,උදය ආර්. තෙන්නකෝන්,2012,එන්නට හිතුණෙ නැති නම් ගිල්වන්න අඳුරෙ හැකි නම්,no,0,,,,
ඒ සබඳකම්,උදය ආර්. තෙන්නකෝන්,2012,ලියවුණු සෙල් ලිපි ය ඒ සබඳකම්,yes,1,ලියවුණු සෙල් ලිපි ය ඒ සබඳකම්,සෙල් ලිපිය,සබඳකම,එම සබඳකම් ලියවුණු සෙල් ලිපි වැනිය
ඒ සබඳකම්,උදය ආර්. තෙන්නකෝන්,2012,පටුනක නම්වලින් පරිච්ඡේද පෙරලමින්,no,0,,,,
රටා දමා අරගලයේ පැදුර වියනු මැන,උදය ආර්. තෙන්නකෝන්,2012,රටට සම්පතක් වේ නම් දරුවන් විය යුත්තේ,yes,1,රටට සම්පතක් වේ නම් දරුවන් විය යුත්තේ,රටේ සම්පත,දරුවන්,රටේ සම්පත දරුවන් වේ
රටා දමා අරගලයේ පැදුර වියනු මැන,උදය ආර්. තෙන්නකෝන්,2012,ඉගැනුම සම්පත වේ නම් නිදහස විය යුත්තේ,no,0,,,,
රටා දමා අරගලයේ පැදුර වියනු මැන,උදය ආර්. තෙන්නකෝන්,2012,උන්ට සම්පතක් වේ නම් ඉගැනුම විය යුත්තේ,yes,1,උන්ට සම්පතක් වේ නම් ඉගැනුම විය යුත්තේ,අධ්‍යාපනය,සම්පත,ඔවුන්ගේ සම්පත අධ්‍යාපනය වේ
රටා දමා අරගලයේ පැදුර වියනු මැන,උදය ආර්. තෙන්නකෝන්,2012,වනසන නිදහස වේ නම් අරගලයය් ඇත්තේ,no,0,,,,
බිඳුණු අහස,උදය ආර්. තෙන්නකෝන්,2009,හිස් කොලයකි මනස,yes,1,හිස් කොලයකි මනස,හිස් කොලය,මනස,මනස හිස් කොලයකි
බිඳුණු අහස,උදය ආර්. තෙන්නකෝන්,2009,පැතිරුණු  නිල් අහස,no,0,,,,
බිඳුණු අහස,උදය ආර්. තෙන්නකෝන්,2009,රාමු කළ සිතුවමකි අහස,yes,1,රාමු කළ සිතුවමකි අහස,රාමු කළ සිතුවම,අහස,අහස රාමු කළ සිතුවමකි
බිඳුණු අහස,උදය ආර්. තෙන්නකෝන්,2009,කෙමෙන් හිරු බටහිරට,no,0,,,,
නිමලරූබන්,උදය ආර්. තෙන්නකෝන්,2012,ලියන්නට බැරි දුකකි මේ රුදුරු ශාපය,yes,1,ලියන්නට බැරි දුකකි මේ රුදුරු ශාපය,ලිවිය නොහැකි දුක,ශාපය,මේ දරුණු ශාපය ලිවිය නොහැකි දුකකි
නිමලරූබන්,උදය ආර්. තෙන්නකෝන්,2012,අවලංගු මිනිස්කම් කරලියෙහි හැමතැනම,no,0,,,,
නිමලරූබන්,උදය ආර්. තෙන්නකෝන්,2012,නිමල රූ පිළිමයකි නුඹ නුදුරු  නිදහසක,yes,1,නිමල රූ පිළිමයකි නුඹ,පිළිමය,ඔබ,ඔබ නිර්මල රූ පිළිමයකි නුදුරු අනාගතයේදී
නිමලරූබන්,උදය ආර්. තෙන්නකෝන්,2012,නිමල සිත් තිබුණාට සසල වූ කාලයක,no,0,,,,
හෙටත් මේ අදම ද,උදය ආර්. තෙන්නකෝන්,2012,කරුමයකි ජීවිත රූ කය,yes,1,කරුමයකි ජීවිත රූ කය,කර්මය,ශරීරය,ශරීරය කර්මයකි ජීවිතයේ
හෙටත් මේ අදම ද,උදය ආර්. තෙන්නකෝන්,2012,වයසට උඩින් පැන,no,0,,,,
ගැලිලියෝ දුටු රට,උදය ආර්. තෙන්නකෝන්,2012,ලජ්ජා බයක් නැති උන් ජාතික වස්තූ,yes,1,ලජ්ජා බයක් නැති උන් ජාතික වස්තූ,ජාතික වස්තුව,ඔවුන්,ලජ්ජා බයක් නැති ඔවුන් ජාතික වස්තු වේ
ගැලිලියෝ දුටු රට,උදය ආර්. තෙන්නකෝන්,2012,අමුතුම ජාතියක් සුදු වත ඇඳ ගත්තු,no,0,,,,
ගැලිලියෝ දුටු රට,උදය ආර්. තෙන්නකෝන්,2012,නරා වලකි අඩු වැඩි කෙළෙසුන මනස,yes,1,නරා වලකි අඩු වැඩි කෙළෙසුන මනස,නරා වල,කෙළෙසුන මනස,කෙළෙසුන මනස අඩු හෝ වැඩි වශයෙන් නරා වලකි (අපා වලකි)
ගැලිලියෝ දුටු රට,උදය ආර්. තෙන්නකෝන්,2012,කුණු ලේ පාට රෙදි කඩ ගෙල ලා ගත්තු,no,0,,,,
ගැලිලියෝ දුටු රට,උදය ආර්. තෙන්නකෝන්,2012,දුකම තමයි සැප කියනා අඳ වෙනස,yes,1,දුකම තමයි සැප කියනා අඳ වෙනස,සැප නම් අන්ධ වෙනස,දුක,දුක යනු සැප නම් අන්ධ වෙනස කි
ගැලිලියෝ දුටු රට,උදය ආර්. තෙන්නකෝන්,2012,බලා හිඳින ඇස් ඉදිරියෙ ඩැහැ ගත්තු,no,0,,,,
ගැලිලියෝ දුටු රට,උදය ආර්. තෙන්නකෝන්,2012,උණ්ඩය තමයි හෙණ්ඩුව රජකම රුකෙන කෙණ්ඩිය,yes,1,උණ්ඩය තමයි හෙණ්ඩුව,හෙණ්ඩුව,උණ්ඩය,රජකම රුකෙන හෙණ්ඩුව නම් උණ්ඩයයි
ගැලිලියෝ දුටු රට,උදය ආර්. තෙන්නකෝන්,2012,ලොකු පොඩි කමෙහි වෙනසක් මිස නැත වෙනස,no,0,,,,
ගැලිලියෝ දුටු රට,උදය ආර්. තෙන්නකෝන්,2012,පවුලම තමයි තොණ්ඩුව අවසන් කරන කණ්ඩිය,yes,1,පවුලම තමයි තොණ්ඩුව,තොණ්ඩුව,පවුල,පවුල යනු කණ්ඩිය අවසන් කරන තොණ්ඩුවයි
ගැලිලියෝ දුටු රට,උදය ආර්. තෙන්නකෝන්,2012,එදා වේල සපයා ගෙන කල දවස,no,0,,,,
සැත්කමක්,උදය ආර්. තෙන්නකෝන්,2012,මෙරු වගේ ජීවිතය,yes,1,මෙරු වගේ ජීවිතය,මෙරු,ජීවිතය,ජීවිතය මෙරුවන් වැනිය
සැත්කමක්,උදය ආර්. තෙන්නකෝන්,2012,පැති ගොඩක් ඇත්ත ඇති,no,0,,,,
